,Order Type,Currency Pair,Open Price,Close Price,Profit,Wealth Index,previous_peaks,drawdowns
17562,buy,USDCAD,0.7950958488045733,0.7952349521666177,2.050726468190999,235.87538249190573,1091.6074589332031,-0.7839192279590871
17563,buy,USDCHF,1.086106525328004,1.0862245008798421,1.2732368238434288,237.1486193157491,1091.6074589332031,-0.7827528408907102
17564,sell,USDJPY,0.00906766290056401,0.009066345887260716,1.0536106426361584,238.20222995838526,1091.6074589332031,-0.7817876490225034
17565,buy,AUDUSD,0.73314,0.73293,-3.3815875461880696,234.82064241219723,1091.6074589332031,-0.7848854544822543
17566,buy,EURUSD,1.1736799999999998,1.17356,-1.2070348177694166,233.61360759442778,1091.6074589332031,-0.7859911952024112
17567,buy,GBPUSD,1.38473,1.3845299999999998,-1.7051129400958889,231.9084946543319,1091.6074589332031,-0.7875532154379291
17568,buy,NZDUSD,0.69943,0.69915,-4.726090471026066,227.18240418330583,1091.6074589332031,-0.7918826934314604
17569,sell,USDCAD,0.7951148145792253,0.7951590715722681,-0.6571133853379573,226.52529079796784,1091.6074589332031,-0.7924846620053837
17570,buy,USDCHF,1.0860829332927862,1.0860003692401254,-0.8974624130254274,225.6278283849424,1091.6074589332031,-0.7933068095692182
17571,sell,USDJPY,0.00906749845852526,0.009063961110531015,2.8298783953950988,228.4577067803375,1091.6074589332031,-0.790714413949129
17572,sell,AUDUSD,0.733,0.73302,-0.3183951400596194,228.13931164027792,1091.6074589332031,-0.7910060894387512
17573,sell,EURUSD,1.17371,1.17355,1.5907414108322413,229.7300530511102,1091.6074589332031,-0.7895488426988042
17574,sell,GBPUSD,1.38469,1.38459,0.8427288333984538,230.5727818845087,1091.6074589332031,-0.788776835484579
17575,sell,NZDUSD,0.6994,0.69916,4.004294612474139,234.57707649698284,1091.6074589332031,-0.7851085803991956
17576,sell,USDCAD,0.7952349521666177,0.7951843634946761,0.7423320774667337,235.31940857444954,1091.6074589332031,-0.7844285446671274
17577,buy,USDCHF,1.0862362998446682,1.0859885754001868,-2.6612456239753115,232.6581629504742,1091.6074589332031,-0.7868664591410502
17578,buy,USDJPY,0.009066264511349648,0.009064128710627692,-1.7086405775653477,230.94952237290886,1091.6074589332031,-0.7884317109754735
17579,sell,AUDUSD,0.73293,0.7330300000000001,-1.596887465580758,229.35263490732814,1091.6074589332031,-0.7898945879946002
17580,sell,EURUSD,1.17356,1.17363,-0.6981191512182364,228.65451575610984,1091.6074589332031,-0.7905341211395098
17581,sell,GBPUSD,1.3845399999999999,1.38467,-1.0989417056874748,227.55557405042236,1091.6074589332031,-0.7915408398978824
17582,sell,NZDUSD,0.6992,0.69926,-1.0043536013856738,226.5512204490367,1091.6074589332031,-0.792460908364955
17583,sell,USDCAD,0.7951717173323579,0.7951970100592423,-0.3722815729483944,226.1789388760883,1091.6074589332031,-0.7928019481498171
17584,buy,USDCHF,1.0859649884887712,1.0860829332927862,1.2711587746234947,227.45009765071177,1091.6074589332031,-0.7916374647412245
17585,buy,USDJPY,0.009063961932085002,0.009064621688013851,0.5278047430792867,227.97790239379106,1091.6074589332031,-0.7911539532566154
17586,sell,AUDUSD,0.7329399999999999,0.73305,-1.7503084950975136,226.2275938986935,1091.6074589332031,-0.7927573762460552
17587,sell,EURUSD,1.17355,1.17363,-0.7950212344937795,225.4325726641997,1091.6074589332031,-0.7934856794726297
17588,buy,GBPUSD,1.38451,1.3845299999999998,0.16847064480001867,225.6010433089997,1091.6074589332031,-0.7933313468474527
17589,sell,NZDUSD,0.6992,0.6993,-1.6679726289721684,223.93307068002753,1091.6074589332031,-0.794859343578624
17590,sell,USDCAD,0.7952159806603474,0.7951401036862696,1.1127951994314311,225.04586587945892,1091.6074589332031,-0.7938399339086691
17591,buy,USDCHF,1.0859885754001868,1.0860003692401254,0.12665440885352844,225.1725202883124,1091.6074589332031,-0.7937239083100741
17592,buy,USDJPY,0.009064208405004784,0.009065607803675196,1.1195189363315876,226.292039224644,1091.6074589332031,-0.7926983391577475
17593,buy,AUDUSD,0.73307,0.73306,-0.15876877429720684,226.1332704503468,1091.6074589332031,-0.79284378409127
17594,sell,EURUSD,1.1736,1.1737,-0.9917231200924798,225.1415473302543,1091.6074589332031,-0.793752282024274
17595,sell,GBPUSD,1.38467,1.3847,-0.2521654084526712,224.8893819218016,1091.6074589332031,-0.7939832857668638
17596,sell,NZDUSD,0.69926,0.69922,0.6657816856336896,225.55516360743525,1091.6074589332031,-0.7933733763345078
17597,buy,USDCAD,0.7951780403632374,0.7951590715722681,-0.2776424138831592,225.27752119355205,1091.6074589332031,-0.793627719057811
17598,buy,USDCHF,1.086047547161615,1.086071137659517,0.25281265354209426,225.5303338470942,1091.6074589332031,-0.7933961223867978
17599,buy,USDJPY,0.009064539521392316,0.009065279074616312,0.5916425791983784,226.12197642629258,1091.6074589332031,-0.7928541303232985
17600,buy,AUDUSD,0.7330899999999999,0.7329600000000001,-2.063515551389327,224.0584608749033,1091.6074589332031,-0.7947444761014465
17601,buy,EURUSD,1.17362,1.17362,0.0,224.0584608749033,1091.6074589332031,-0.7947444761014465
17602,buy,GBPUSD,1.38474,1.38466,-0.6722695471050695,223.3861913277982,1091.6074589332031,-0.79536032893536
17603,sell,NZDUSD,0.6992,0.69915,0.832128265033497,224.21831959283168,1091.6074589332031,-0.7945980326921237
17604,buy,USDCAD,0.7951401036862696,0.7951970100592423,0.8327965880020683,225.0511161808338,1091.6074589332031,-0.793835124211436
17605,buy,USDCHF,1.0860121633362294,1.0859060256925366,-1.1372512995476147,223.91386488128614,1091.6074589332031,-0.7948769376309404
17606,sell,USDJPY,0.009065607803675196,0.009064375192617971,0.9860888457797046,224.89995372706585,1091.6074589332031,-0.7939736011451826
17607,buy,AUDUSD,0.73305,0.73268,-5.864767936651691,219.03518579041418,1091.6074589332031,-0.7993461990407513
17608,buy,EURUSD,1.17371,1.1734200000000001,-2.8709121237180164,216.1642736666962,1091.6074589332031,-0.8019761848476673
17609,buy,GBPUSD,1.38463,1.3844299999999998,-1.6783362111836602,214.4859374555125,1091.6074589332031,-0.8035136754515002
17610,buy,NZDUSD,0.69898,0.6990000000000001,0.3324665466948768,214.81840400220733,1091.6074589332031,-0.8032091094246065
17611,buy,USDCAD,0.7951590715722681,0.7948556939487637,-4.433148028685807,210.38525597352157,1091.6074589332031,-0.8072702286414156
17612,buy,USDCHF,1.0858234885337041,1.0859767818164048,1.6403880567076534,212.02564403022927,1091.6074589332031,-0.8057675015912442
17613,sell,USDJPY,0.009065279074616312,0.009060595632684177,3.746753545708089,215.77239757593736,1091.6074589332031,-0.8023351747826957
17614,sell,AUDUSD,0.7329600000000001,0.73311,-2.351749253913607,213.4206483220238,1091.6074589332031,-0.8044895657541643
17615,sell,EURUSD,1.1736,1.1737,-0.9791741269873422,212.44147419503645,1091.6074589332031,-0.8053865678028167
17616,sell,GBPUSD,1.3846399999999999,1.38487,-1.9088464420314253,210.53262775300504,1091.6074589332031,-0.8071352242693975
17617,sell,NZDUSD,0.69912,0.69914,-0.3287443515941025,210.20388340141096,1091.6074589332031,-0.8074363804669884
17618,buy,USDCAD,0.7951401036862696,0.7950642411906882,-1.096386040675606,209.10749736073535,1091.6074589332031,-0.8084407580311973
17619,buy,USDCHF,1.0858706510880425,1.0864369214723393,5.992744802569344,215.10024216330464,1091.6074589332031,-0.8029509230602766
17620,buy,USDJPY,0.009064370262846795,0.009061089867889309,-2.6243159659879893,212.47592619731665,1091.6074589332031,-0.8053550070050242
17621,buy,AUDUSD,0.73269,0.73297,4.3739130429054205,216.84983924022208,1091.6074589332031,-0.801348151786959
17622,buy,EURUSD,1.17344,1.17347,0.2926124119262023,217.14245165214834,1091.6074589332031,-0.8010800953445706
17623,buy,GBPUSD,1.38441,1.3846,1.5708012954647284,218.7132529476131,1091.6074589332031,-0.7996411153498756
17624,buy,NZDUSD,0.69903,0.69902,-0.16373312955127478,218.54951981806187,1091.6074589332031,-0.7997911080310461
17625,buy,USDCAD,0.7948304229292681,0.7949567940982407,1.81972557376118,220.36924539182303,1091.6074589332031,-0.7981240934289844
17626,sell,USDCHF,1.0859767818164048,1.0861891055232715,-2.237743607130335,218.13150178469266,1091.6074589332031,-0.800174046082585
17627,buy,USDJPY,0.009060592348909638,0.009060268908781213,-0.2587521027398907,217.87274968195277,1091.6074589332031,-0.8004110837655198
17628,sell,AUDUSD,0.73306,0.73322,-2.5146083504886723,215.35814133146414,1091.6074589332031,-0.802714666733839
17629,sell,EURUSD,1.1736799999999998,1.17363,0.4908063732778158,215.84894770474193,1091.6074589332031,-0.8022650487239388
17630,buy,GBPUSD,1.38488,1.38473,-1.247869037440897,214.60107866730107,1091.6074589332031,-0.8034081968649934
17631,buy,NZDUSD,0.69923,0.69912,-1.812435354917328,212.78864331238378,1091.6074589332031,-0.8050685330417804
17632,buy,USDCAD,0.7950389569088885,0.7951906867266769,2.198732621994136,214.98737593437795,1091.6074589332031,-0.8030543175799852
17633,sell,USDCHF,1.0864369214723393,1.0862598985433256,1.8772188189861043,216.86459475336403,1091.6074589332031,-0.801334634553249
17634,buy,USDJPY,0.00906108740478949,0.009058791557206269,-1.8366780665774056,215.02791668678663,1091.6074589332031,-0.8030171789986418
17635,buy,AUDUSD,0.73305,0.73333,4.385411841109193,219.41332852789583,1091.6074589332031,-0.7989997899590002
17636,buy,EURUSD,1.17349,1.17371,2.1524310056449107,221.5657595335407,1091.6074589332031,-0.7970279904920486
17637,buy,GBPUSD,1.38461,1.38493,2.653435077747603,224.21919461128834,1091.6074589332031,-0.7945972311050243
17638,sell,NZDUSD,0.69902,0.6993,-4.598904394903,219.62029021638534,1091.6074589332031,-0.7988101964500921
17639,sell,USDCAD,0.7949631137115238,0.7953108472446455,-5.0221022070105965,214.59818800937478,1091.6074589332031,-0.8034108449395395
17640,sell,USDCHF,1.0862127021713393,1.0864133150815896,-2.1204593569713244,212.47772865240347,1091.6074589332031,-0.8053533558115736
17641,buy,USDJPY,0.009060262341708156,0.009059201884313993,-0.8483659153325789,211.6293627370709,1091.6074589332031,-0.8061305270450513
17642,buy,AUDUSD,0.73311,0.73328,2.651320349358874,214.2806830864298,1091.6074589332031,-0.8037017049188724
17643,buy,EURUSD,1.17363,1.17377,1.363889734687341,215.6445728211171,1091.6074589332031,-0.8024522725120802
17644,buy,GBPUSD,1.38477,1.38506,2.3944334938711864,218.03900631498823,1091.6074589332031,-0.8002587793527249
17645,buy,NZDUSD,0.6991,0.69934,3.9251329079946164,221.9641392229828,1091.6074589332031,-0.7966630427389145
17646,sell,USDCAD,0.7951906867266769,0.7953108472446455,-1.7277183030049272,220.23642091997783,1091.6074589332031,-0.7982457713002359
17647,sell,USDCHF,1.0863543035925736,1.0867438979330133,-4.100375004862963,216.1360459151149,1091.6074589332031,-0.8020020437325167
17648,buy,USDJPY,0.00905878827473928,0.009064046552943095,4.2066225630533145,220.3426684781682,1091.6074589332031,-0.7981484400138646
17649,buy,AUDUSD,0.73333,0.73307,-4.096993918438106,216.2456745597301,1091.6074589332031,-0.8019016150997531
17650,buy,EURUSD,1.17373,1.17383,0.9845169968352756,217.2301915565654,1091.6074589332031,-0.8009997185537205
17651,buy,GBPUSD,1.38495,1.385,0.417183701467731,217.6473752580331,1091.6074589332031,-0.8006175448171327
17652,buy,NZDUSD,0.69919,0.69919,0.0,217.6473752580331,1091.6074589332031,-0.8006175448171327
17653,sell,USDCAD,0.7953298232777133,0.7952981970589873,0.459506252911182,218.10688151094428,1091.6074589332031,-0.8001966002283514
17654,sell,USDCHF,1.0864369214723393,1.0867675186924013,-3.5163014879452503,214.590580022999,1091.6074589332031,-0.8034178144653644
17655,sell,USDJPY,0.009059201884313993,0.009063466562062177,-3.411742198549291,211.17883782444972,1091.6074589332031,-0.8065432440056531
17656,buy,AUDUSD,0.73329,0.73326,-0.4675071684246052,210.7113306560251,1091.6074589332031,-0.8069715180748698
17657,buy,EURUSD,1.17377,1.17392,1.4603300967583568,212.1716607527835,1091.6074589332031,-0.8056337385600747
17658,buy,GBPUSD,1.38515,1.38509,-0.4949909129467258,211.6766698398368,1091.6074589332031,-0.8060871899439911
17659,buy,NZDUSD,0.69944,0.69919,-4.0844381640321625,207.59223167580467,1091.6074589332031,-0.809828862951634
17660,sell,USDCAD,0.7953298232777133,0.795393083261748,-0.9089177657248196,206.68331391007985,1091.6074589332031,-0.8106615045374777
17661,sell,USDCHF,1.0867793294571535,1.0868265750834138,-0.4967787641831816,206.18653514589664,1091.6074589332031,-0.8111165937365462
17662,sell,USDJPY,0.009064046552943095,0.009063963575193415,0.06638219974411186,206.25291734564075,1091.6074589332031,-0.8110557823164695
17663,buy,AUDUSD,0.7330899999999999,0.73265,-6.817250986484659,199.43566635915613,1091.6074589332031,-0.8173009310928867
17664,buy,EURUSD,1.17382,1.17375,-0.6773457925223659,198.75832056663376,1091.6074589332031,-0.8179214341748136
17665,buy,GBPUSD,1.38501,1.38481,-1.6401780248661448,197.1181425417676,1091.6074589332031,-0.8194239688189695
17666,buy,NZDUSD,0.69921,0.6984600000000001,-12.183372839808955,184.93476970195866,1091.6074589332031,-0.8305849156777564
17667,sell,USDCAD,0.7952981970589873,0.7951464262143874,2.167565626984981,187.10233532894358,1091.6074589332031,-0.8285992516835737
17668,sell,USDCHF,1.0867557081843573,1.0868029517568172,-0.4937700034180696,186.60856532552555,1091.6074589332031,-0.8290515846164217
17669,sell,USDJPY,0.009063471490850426,0.009062402890689023,0.8548801291217387,187.46344545464729,1091.6074589332031,-0.8282684458405497
17670,sell,AUDUSD,0.73326,0.7325699999999999,10.440677160886342,197.90412261553365,1091.6074589332031,-0.8187039480208942
17671,buy,EURUSD,1.17394,1.17351,-4.064060136454092,193.8400624790795,1091.6074589332031,-0.8224269531205715
17672,sell,GBPUSD,1.38505,1.3844299999999998,4.966652885651039,198.8067153647305,1091.6074589332031,-0.8178771006575765
17673,sell,NZDUSD,0.6992,0.69823,15.392454745261194,214.19917010999166,1091.6074589332031,-0.8037763773441761
17674,buy,USDCAD,0.7954247170276569,0.7949062408088965,-7.232148412328153,206.96702169766354,1091.6074589332031,-0.8104016054453068
17675,sell,USDCHF,1.0868856378931808,1.086684850526499,2.0496990732586298,209.01672077092212,1091.6074589332031,-0.80852391666947
17676,sell,USDJPY,0.009063964396747849,0.009062811080990356,0.9226526059946992,209.93937337691682,1091.6074589332031,-0.8076786928681445
17677,sell,AUDUSD,0.73265,0.73221,6.852340264568827,216.79171364148567,1091.6074589332031,-0.8014013994981767
17678,sell,EURUSD,1.17374,1.17347,2.6246696953286364,219.4163833368143,1091.6074589332031,-0.7989969915089773
17679,sell,GBPUSD,1.38481,1.38404,6.344294463474134,225.76067780028848,1091.6074589332031,-0.793185108847719
17680,sell,NZDUSD,0.69844,0.69767,12.578950827506466,238.33962862779492,1091.6074589332031,-0.7816617808193456
17681,buy,USDCAD,0.7951337812586968,0.7948051535166154,-4.715707028526023,233.6239215992689,1091.6074589332031,-0.785981746746598
17682,buy,USDCHF,1.0868029517568172,1.0864959419376568,-3.2231777355718165,230.40074386369713,1091.6074589332031,-0.7889344361123538
17683,buy,USDJPY,0.0090624012481464,0.009063307200797573,0.7247621209371573,231.1255059846343,1091.6074589332031,-0.7882704958699104
17684,sell,AUDUSD,0.73251,0.7317899999999999,11.506603830490436,242.63210981512475,1091.6074589332031,-0.7777295237133666
17685,sell,EURUSD,1.17351,1.17327,2.394157235380056,245.02626705050477,1091.6074589332031,-0.7755362836289503
17686,sell,GBPUSD,1.38438,1.38396,3.55158486128013,248.57785191178493,1091.6074589332031,-0.772282746991567
17687,sell,NZDUSD,0.69804,0.69727,12.913341535549266,261.49119344733424,1091.6074589332031,-0.7604530902501508
17688,buy,USDCAD,0.7948936034911728,0.7944767973051347,-6.138374427025468,255.35281902030874,1091.6074589332031,-0.7660763336393306
17689,buy,USDCHF,1.086684850526499,1.0864959419376568,-2.0350557606334583,253.3177632596753,1091.6074589332031,-0.7679406079661314
17690,buy,USDJPY,0.009062731411182377,0.009063389345079486,0.5263471176886014,253.8441103773639,1091.6074589332031,-0.7674584317833093
17691,sell,AUDUSD,0.73215,0.7321,0.8211836053775472,254.66529398274145,1091.6074589332031,-0.766706161726287
17692,sell,EURUSD,1.17346,1.17343,0.3074137559067226,254.97270773864818,1091.6074589332031,-0.7664245460654641
17693,sell,GBPUSD,1.38408,1.38388,1.7375572992230828,256.7102650378713,1091.6074589332031,-0.7648328041943329
17694,sell,NZDUSD,0.69757,0.6976399999999999,-1.206647945505526,255.50361709236574,1091.6074589332031,-0.7659381905084616
17695,buy,USDCAD,0.7947988364145036,0.7946156841243732,-2.7709294180475315,252.73268767431819,1091.6074589332031,-0.7684765841364746
17696,buy,USDCHF,1.086484137331595,1.086802951756817,3.5284576245268977,256.2611452988451,1091.6074589332031,-0.7652442339032001
17697,buy,USDJPY,0.00906338605927962,0.00906470385612502,1.0542374763190308,257.31538277516415,1091.6074589332031,-0.7642784678050559
17698,sell,AUDUSD,0.7317100000000001,0.73196,-4.1249912352932165,253.19039153987092,1091.6074589332031,-0.7680572906790993
17699,sell,EURUSD,1.17326,1.17346,-2.0580586310131808,251.13233290885773,1091.6074589332031,-0.7699426374804343
17700,sell,GBPUSD,1.3839299999999999,1.38399,-0.5234306365399677,250.60890227231778,1091.6074589332031,-0.7704221419325673
17701,sell,NZDUSD,0.69721,0.69734,-2.2511361212900582,248.3577661510277,1091.6074589332031,-0.7724843632034718
17702,buy,USDCAD,0.7944326162254917,0.7946409414905875,3.1659706813655752,251.5237368323933,1091.6074589332031,-0.7695840800884594
17703,sell,USDCHF,1.0864723329820407,1.0867557081843573,-3.1489457853521903,248.37479104704107,1091.6074589332031,-0.772468767033004
17704,sell,USDJPY,0.009063142916700651,0.009064127067459404,-0.7873206070016749,247.5874704400394,1091.6074589332031,-0.7731900158670594
17705,sell,AUDUSD,0.7319899999999999,0.73202,-0.4892279364941645,247.09824250354518,1091.6074589332031,-0.7736381879022454
17706,sell,EURUSD,1.17341,1.17338,0.30518740869292355,247.40342991223815,1091.6074589332031,-0.7733586117540654
17707,sell,GBPUSD,1.38388,1.38393,-0.43128734335422425,246.9721425688839,1091.6074589332031,-0.7737537055580009
17708,sell,NZDUSD,0.69757,0.6975,1.1978581364013094,248.17000070528525,1091.6074589332031,-0.772656371414121
17709,buy,USDCAD,0.7945272959852536,0.7946598855689765,1.9920293234486763,250.16203002873397,1091.6074589332031,-0.7708315127553176
17710,sell,USDCHF,1.086802951756817,1.0868147632917444,-0.129733062800327,250.0322969659336,1091.6074589332031,-0.7709503586478943
17711,sell,USDJPY,0.00906470385612502,0.00906428810078328,0.33260427339155285,250.36490123932515,1091.6074589332031,-0.7706456664522982
17712,sell,AUDUSD,0.73177,0.73223,-7.528193282836143,242.83670795648902,1091.6074589332031,-0.7775420954032264
17713,sell,EURUSD,1.17346,1.17338,0.8164493109697928,243.65315726745882,1091.6074589332031,-0.7767941623396618
17714,sell,GBPUSD,1.38396,1.38397,-0.08653344464876787,243.56662382281002,1091.6074589332031,-0.7768734339165833
17715,sell,NZDUSD,0.69707,0.69721,-2.4052441860724505,241.1613796367376,1091.6074589332031,-0.7790768305372173
17716,buy,USDCAD,0.7946598855689765,0.7946851457452557,0.38068224055487376,241.54206187729244,1091.6074589332031,-0.778728095066935
17717,sell,USDCHF,1.086802951756817,1.0868620119989567,-0.6508065932118683,240.89125528408056,1091.6074589332031,-0.7793242861133464
17718,sell,USDJPY,0.009064128710627692,0.009063713829550516,0.3319048617404405,241.223160145821,1091.6074589332031,-0.7790202346349286
17719,buy,AUDUSD,0.7320300000000001,0.73236,5.341046700271301,246.56420684609225,1091.6074589332031,-0.7741274074042583
17720,buy,EURUSD,1.17336,1.17363,2.726300983655052,249.2905078297473,1091.6074589332031,-0.7716298970021954
17721,buy,GBPUSD,1.38398,1.38414,1.3697190110032595,250.6602268407505,1091.6074589332031,-0.7703751245106794
17722,sell,NZDUSD,0.6975,0.6973600000000001,2.3780727630688614,253.03829960381938,1091.6074589332031,-0.7681966190931798
17723,sell,USDCAD,0.7946662004624958,0.7948051535166154,-2.0716895257918844,250.96661007802754,1091.6074589332031,-0.7700944528875883
17724,sell,USDCHF,1.0868147632917444,1.0869328927632007,-1.2877870296620573,249.67882304836553,1091.6074589332031,-0.7712741691116974
17725,sell,USDJPY,0.009064375192617971,0.009062563041454157,1.4497209310547987,251.12854397942033,1091.6074589332031,-0.769946108443743
17726,buy,AUDUSD,0.73221,0.73249,4.583713154849319,255.71225713426963,1091.6074589332031,-0.76574705949319
17727,buy,EURUSD,1.17342,1.1738,3.88172859633183,259.5939857306015,1091.6074589332031,-0.7621910847107116
17728,buy,GBPUSD,1.38396,1.38425,2.5117101254024257,262.1056958560039,1091.6074589332031,-0.7598901567490641
17729,sell,NZDUSD,0.69713,0.69752,-6.7057273471937275,255.39996850881016,1091.6074589332031,-0.7660331409255803
17730,sell,USDCAD,0.7946851457452557,0.7948872849829893,-3.0489519834587138,252.3510165253515,1091.6074589332031,-0.7688262255261915
17731,sell,USDCHF,1.0869092648145733,1.087062864845474,-1.6939206754112728,250.65709584994022,1091.6074589332031,-0.7703779927494264
17732,buy,USDJPY,0.00906371547256898,0.00906240371196056,-1.049408486737775,249.60768736320244,1091.6074589332031,-0.7713393351057376
17733,buy,AUDUSD,0.73232,0.73242,1.6338870454644363,251.2415744086669,1091.6074589332031,-0.7698425635033694
17734,buy,EURUSD,1.17363,1.17363,0.0,251.2415744086669,1091.6074589332031,-0.7698425635033694
17735,buy,GBPUSD,1.38417,1.3842299999999998,0.5186623728857201,251.76023678155263,1091.6074589332031,-0.769367427163249
17736,buy,NZDUSD,0.6973,0.6973600000000001,1.0295667527354808,252.78980353428813,1091.6074589332031,-0.7684242614269672
17737,sell,USDCAD,0.7948241054254693,0.7948177880220959,0.09510218663370744,252.88490572092178,1091.6074589332031,-0.7683371401950121
17738,sell,USDCHF,1.0869565217391304,1.0869210786604786,0.3901595038617604,253.2750652247836,1091.6074589332031,-0.7679797227912842
17739,buy,USDJPY,0.00906248501857945,0.009061254077564336,-0.9847528120944844,252.2903124126891,1091.6074589332031,-0.7688818353630111
17740,buy,AUDUSD,0.73254,0.73248,-0.98311396199836,251.30719845069075,1091.6074589332031,-0.7697824466165831
17741,buy,EURUSD,1.17385,1.17382,-0.3067556764998872,251.0004427741909,1091.6074589332031,-0.7700634594238789
17742,buy,GBPUSD,1.38425,1.38447,1.9076210508566769,252.90806382504763,1091.6074589332031,-0.7683159255139137
17743,sell,NZDUSD,0.69745,0.69768,-3.9582089372266607,248.94985488782095,1091.6074589332031,-0.7719419624238254
17744,sell,USDCAD,0.7949125596184421,0.7948620119547247,0.7632480199691409,249.71310290779013,1091.6074589332031,-0.7712427660105697
17745,sell,USDCHF,1.0870746820306554,1.087275613495265,-2.2185668854429306,247.49453602234723,1091.6074589332031,-0.773275151248768
17746,buy,USDJPY,0.009062483376007057,0.009063964396747849,1.1848165926339789,248.6793526149812,1091.6074589332031,-0.7721897642051581
17747,buy,AUDUSD,0.73246,0.7326699999999999,3.4267807582976735,252.1061333732789,1091.6074589332031,-0.7690505581377622
17748,buy,EURUSD,1.17366,1.17392,2.64778051605209,254.753913889331,1091.6074589332031,-0.7666249787828541
17749,buy,GBPUSD,1.38427,1.38475,4.144492594607722,258.89840648393874,1091.6074589332031,-0.7628282910992997
17750,buy,NZDUSD,0.69745,0.69781,6.169363499825398,265.06776998376415,1091.6074589332031,-0.757176659233524
17751,sell,USDCAD,0.7948367405334945,0.7949947132851566,-2.3755008317363533,262.69226915202785,1091.6074589332031,-0.7593528085556053
17752,sell,USDCHF,1.0869683366123546,1.0874529676591491,-5.328994561861405,257.3632745901665,1091.6074589332031,-0.764234595060682
17753,sell,USDJPY,0.009061254077564336,0.009063388523629295,-1.7075568519685476,255.65571773819795,1091.6074589332031,-0.7657988541155234
17754,buy,AUDUSD,0.7326,0.73238,-3.6186048157943236,252.0371129224036,1091.6074589332031,-0.7691137864075129
17755,buy,EURUSD,1.17385,1.1739700000000002,1.231839233627095,253.26895215603065,1091.6074589332031,-0.767985322852646
17756,buy,GBPUSD,1.38449,1.38475,2.262918511159146,255.53187066718976,1091.6074589332031,-0.7659123079674504
17757,buy,NZDUSD,0.69796,0.69768,-4.834069474248707,250.69780119294103,1091.6074589332031,-0.7703407033898972
17758,sell,USDCAD,0.7948746482679682,0.7949125596184421,-0.5747195883915911,250.12308160454938,1091.6074589332031,-0.7708671926362728
17759,sell,USDCHF,1.087311079699902,1.087476619252686,-1.8345660588992743,248.28851554565006,1091.6074589332031,-0.7725478023132094
17760,sell,USDJPY,0.009063882242041913,0.009063470669385345,0.3292581252535456,248.6177736709036,1091.6074589332031,-0.7722461754577321
17761,sell,AUDUSD,0.7326699999999999,0.73239,4.567401953816635,253.18517562472027,1091.6074589332031,-0.7680620688757926
17762,buy,EURUSD,1.17393,1.17394,0.10180694606856366,253.28698257078884,1091.6074589332031,-0.7679688055463463
17763,buy,GBPUSD,1.3847200000000002,1.38476,0.3452372413070084,253.63221981209585,1091.6074589332031,-0.767652540538736
17764,buy,NZDUSD,0.6978,0.69758,-3.768003755121317,249.86421605697456,1091.6074589332031,-0.7711043342437769
17765,sell,USDCAD,0.7949947132851566,0.7949694334252847,0.3800406331040784,250.2442566900786,1091.6074589332031,-0.7707561865373884
17766,sell,USDCHF,1.0874529676591491,1.087500271875068,-0.5198870226272938,249.72436966745136,1091.6074589332031,-0.7712324447549123
17767,sell,USDJPY,0.009063389345079486,0.009065110610213388,-1.3770121071220274,248.34735756032933,1091.6074589332031,-0.7724938983075179
17768,sell,AUDUSD,0.73238,0.73238,-0.0,248.34735756032933,1091.6074589332031,-0.7724938983075179
17769,buy,EURUSD,1.17395,1.1739,-0.5088648151158455,247.83849274521344,1091.6074589332031,-0.7729600592987712
17770,buy,GBPUSD,1.38477,1.3847399999999999,-0.2588365647892055,247.5796561804242,1091.6074589332031,-0.7731971743557188
17771,buy,NZDUSD,0.6977300000000001,0.69767,-1.0274149307702063,246.552241249654,1091.6074589332031,-0.7741383688504634
17772,sell,USDCAD,0.7949315166498406,0.7949947132851566,-0.9498308246555024,245.60241042499854,1091.6074589332031,-0.7750084900802906
17773,sell,USDCHF,1.0874529676591491,1.0872874353063977,1.818672181942908,247.42108260694147,1091.6074589332031,-0.7733424404696364
17774,sell,USDJPY,0.009063471490850426,0.009063141273889762,0.26417356853107776,247.68525617547255,1091.6074589332031,-0.7731004362891325
17775,sell,AUDUSD,0.73237,0.7324,-0.489030172237405,247.1962260032351,1091.6074589332031,-0.7735484271563947
17776,buy,EURUSD,1.1739700000000002,1.17385,-1.220307255694583,245.9759187475405,1091.6074589332031,-0.7746663264943923
17777,buy,GBPUSD,1.38485,1.38486,0.08620693630874783,246.06212568384922,1091.6074589332031,-0.7745873540253025
17778,sell,NZDUSD,0.6975899999999999,0.69758,0.17113730951872794,246.23326299336793,1091.6074589332031,-0.7744305785213261
17779,sell,USDCAD,0.7949757532395262,0.795019994752868,-0.6643868648604594,245.56887612850744,1091.6074589332031,-0.7750392101859629
17780,sell,USDCHF,1.0875357527378713,1.0872637919412007,2.985435603740953,248.55431173224838,1091.6074589332031,-0.7723043116843912
17781,buy,USDJPY,0.009065030078223051,0.009063060776885571,-1.5754410699837536,246.97887066226463,1091.6074589332031,-0.7737475420847435
17782,sell,AUDUSD,0.73234,0.73249,-2.4432254507876188,244.535645211477,1091.6074589332031,-0.7759857325906744
17783,sell,EURUSD,1.1739,1.17371,1.9306677346716803,246.46631294614872,1091.6074589332031,-0.7742170860695536
17784,buy,GBPUSD,1.38471,1.38475,0.3445769345937281,246.81088988074248,1091.6074589332031,-0.7739014259558618
